Entfernung_km,Urlaubszeit,Stadtgebiet,Fahrzeit_min
13.7,0,1,35.7
42.1,0,1,97.5
16.2,1,1,41.2
41.5,0,0,108.2
30.2,0,1,221.7
17.1,0,0,50.5
18.4,0,1,28.9
54.5,1,1,107.8
18.0,0,1,50.2
50.8,1,1,95.1
13.4,1,1,41.4
21.2,0,0,46.7
56.9,0,0,124.0
31.4,1,1,56.5
25.4,1,1,84.6
3.6,0,0,7.2
38.1,0,0,173.8
22.1,0,1,109.5
18.1,0,0,41.1
5.7,0,0,17.2
21.4,0,0,30.8
5.9,0,0,14.6
2.2,0,1,2.3
4.4,0,1,8.7
22.2,1,1,92.5
7.3,0,0,16.8
32.2,1,0,141.8
14.5,0,1,45.3
59.5,0,1,142.9
17.5,1,0,24.1
41.4,1,1,98.2
32.5,0,0,73.0
27.5,1,0,59.2
40.4,0,1,114.5
9.8,1,0,25.2
47.7,0,0,124.2
10.0,0,0,10.8
38.7,0,0,103.4
14.4,0,1,52.7
3.4,0,0,7.8
38.4,0,1,230.8
39.2,0,0,33.5
39.2,1,1,89.3
52.1,1,1,106.8
21.6,1,1,9.7
25.8,1,0,49.3
37.4,0,0,91.0
56.6,0,0,147.8
10.8,1,1,25.0
12.7,0,1,31.6
11.0,1,0,11.1
43.3,1,0,51.1
55.8,0,1,94.0
26.5,0,1,92.8
33.6,0,0,82.7
20.7,0,0,48.5
11.3,0,1,33.7
42.8,0,0,97.9
44.4,0,0,153.4
57.7,1,1,449.4
23.5,0,1,63.6
43.6,1,1,101.6
59.2,0,0,389.8
8.4,0,1,54.4
46.0,0,0,117.6
11.1,0,0,22.5
49.4,0,0,134.0
34.1,1,0,49.1
35.7,1,1,95.1
56.3,1,0,57.0
27.2,0,1,50.2
30.4,0,0,69.4
40.6,1,1,317.4
38.5,0,0,79.5
9.6,1,0,9.7
22.5,0,1,57.1
38.8,0,1,99.9
55.3,0,0,97.1
7.3,0,1,22.5
6.1,1,0,11.5
26.0,0,0,48.8
14.5,0,1,13.4
32.1,1,1,70.8
34.4,0,1,41.3
29.5,0,0,68.7
14.5,0,1,60.4
15.9,0,0,32.1
14.6,1,1,26.0
40.0,0,0,43.3
51.1,0,0,54.4
56.0,1,0,98.6
48.4,1,0,-0.0
41.5,0,0,52.1
14.0,0,1,30.5
45.0,1,1,99.5
42.4,0,1,76.0
24.1,0,0,76.4
51.3,0,0,224.5
32.6,0,1,78.3
53.8,1,1,103.4
49.6,0,0,109.5
15.3,0,0,37.7
49.6,0,0,95.9
10.0,0,1,83.2
30.0,0,1,48.0
10.6,0,1,22.7
28.0,1,0,81.9
40.6,0,1,98.7
47.8,1,0,40.9
40.4,0,1,114.8
43.3,1,1,98.2
53.5,0,1,227.9
10.2,1,1,22.9
10.6,1,0,25.2
20.9,1,1,49.0
3.8,0,0,5.8
41.9,1,0,90.2
46.4,0,1,129.0
22.3,0,0,73.6
37.7,0,0,94.4
57.6,0,0,478.0
18.9,0,0,40.6
41.8,0,1,73.3
4.4,0,1,7.3
5.6,0,1,9.4
49.2,0,0,83.7
27.3,0,1,110.9
24.7,0,0,38.5
21.2,1,0,22.8
28.5,0,0,81.8
50.5,1,0,66.6
29.1,0,0,61.3
26.4,0,0,60.5
35.1,0,0,73.0
44.9,0,1,135.4
5.2,1,1,8.4
38.2,1,1,95.9
38.0,0,1,166.4
2.1,0,0,2.5
37.0,0,0,46.3
4.3,0,0,11.6
36.0,1,0,130.4
28.0,0,1,90.6
22.5,0,1,149.8
56.1,0,1,169.3
17.5,0,0,27.8
18.3,0,0,100.1
31.3,0,1,21.3
39.5,1,1,53.6
58.3,0,0,89.7
4.1,0,0,6.0
26.5,1,1,75.7
36.1,0,1,80.9
44.4,1,0,71.1
12.2,0,1,46.9
31.6,0,0,55.5
31.0,1,1,69.9
53.8,0,0,96.7
24.2,0,1,165.6
40.4,0,0,72.2
4.7,0,0,8.0
45.6,0,0,194.3
23.4,0,1,118.6
57.0,0,0,92.3
22.1,1,1,45.6
41.7,0,1,134.1
49.8,1,1,119.4
30.2,1,1,50.7
59.1,0,0,104.1
37.0,1,0,95.2
46.1,0,1,178.1
41.7,0,0,139.2
56.1,1,0,73.3
57.1,1,1,170.2
59.4,1,0,84.2
9.3,1,1,9.5
58.6,0,1,186.6
15.3,0,0,41.6
12.8,0,1,36.1
31.5,0,0,51.2
32.8,1,1,38.4
18.4,0,1,64.7
20.0,0,0,157.7
20.0,0,0,31.5
17.5,1,0,23.2
36.4,1,1,88.1
14.6,1,1,38.3
25.3,1,0,51.9
18.7,1,0,85.9
12.1,1,0,59.7
15.1,1,1,64.9
59.3,0,1,195.1
27.2,0,0,38.6
50.0,0,1,378.7
35.2,1,1,109.1
39.8,0,1,134.6
44.3,1,1,12.4
24.7,0,0,33.1
24.8,1,1,48.6
51.9,0,0,109.0
49.0,1,0,87.7
50.5,1,0,81.1
12.9,0,1,37.3
22.9,0,1,75.5
30.0,0,0,42.0
58.0,1,0,70.0
34.7,0,0,106.2
50.0,1,0,91.1
6.4,1,1,11.9
34.1,1,0,52.5
33.8,1,1,69.9
54.5,0,1,168.7
23.4,0,1,69.2
54.3,1,0,355.7
10.2,0,1,16.6
7.8,0,1,15.6
58.4,0,1,164.0
56.6,0,0,107.7
36.3,0,1,72.8
5.0,0,0,15.2
4.9,0,0,9.3
20.8,0,1,51.9
23.8,1,1,60.1
46.3,0,0,152.3
51.8,0,0,97.8
33.7,0,1,97.4
20.8,0,1,45.0
25.5,1,0,27.5
8.4,0,0,12.8
10.0,0,1,32.3
45.2,0,1,83.1
52.8,1,1,79.8
17.0,1,0,113.2
41.8,1,0,107.7
22.8,0,1,78.4
2.3,0,1,4.4
46.1,1,1,375.4
26.0,0,0,46.1
21.4,1,1,31.2
18.1,1,0,23.9
36.4,0,1,106.3
20.9,1,0,22.2
56.3,0,0,153.0
7.6,0,0,17.4
53.2,0,1,106.5
34.9,1,0,21.6
5.6,0,1,14.1
52.7,0,0,82.8
15.0,0,1,39.5
48.4,0,1,119.3
48.5,0,1,155.7
3.7,0,0,8.9
38.4,0,0,101.3
37.1,0,1,114.7
6.5,0,1,17.2
46.8,0,1,162.7
10.3,0,1,35.0
28.9,0,1,97.9
7.6,0,0,22.0
35.1,1,1,69.3
25.4,1,1,47.5
36.0,1,0,63.0
45.4,0,1,172.3
53.6,1,0,104.5
24.0,0,0,62.8
19.0,1,0,20.7
31.5,0,1,62.4
32.9,0,1,101.6
8.1,0,0,14.1
4.7,0,0,11.0
38.1,0,0,148.4
49.7,0,1,149.1
5.2,1,1,14.5
48.3,0,1,83.5
16.2,0,0,37.2
48.6,1,0,83.6
19.3,1,1,48.1
29.1,0,1,102.1
56.1,0,1,510.7
54.8,0,0,161.7
9.5,0,1,21.1
32.7,0,1,87.7
37.9,0,0,73.8
38.2,0,0,58.5
39.5,0,1,139.5
21.3,0,1,57.3
8.6,0,0,18.3
35.1,0,0,46.9
19.5,0,1,57.6
13.2,1,0,25.6
34.8,0,0,56.3
37.4,0,0,113.9
4.6,0,0,3.0
59.2,1,1,98.7
8.0,0,1,26.1
25.5,0,1,96.5
40.6,0,1,119.8
13.4,0,0,31.2
16.0,0,1,38.3
38.1,1,0,70.7
48.3,1,1,140.3
33.6,0,0,47.8
13.5,0,0,27.7
47.5,0,0,96.1
49.2,1,0,75.2
43.2,0,1,186.7
56.8,0,1,194.7
51.6,1,0,159.5
57.9,1,0,149.1
28.9,0,1,72.3
30.1,0,0,43.0
36.0,0,1,73.8
56.6,0,1,92.5
23.6,1,0,47.5
36.7,0,0,97.6
37.6,0,1,132.8
34.5,0,0,72.2
8.9,1,0,16.8
25.4,1,1,59.1
14.8,1,0,33.2
47.7,1,1,126.7
46.3,0,0,323.1
12.1,0,1,20.1
44.0,0,0,63.4
55.6,0,1,145.9
29.6,0,0,51.9
55.0,0,0,107.8
27.4,0,0,34.5
5.8,0,1,13.3
23.1,0,1,86.0
13.0,0,0,25.6
10.6,0,1,19.8
14.2,0,0,32.1
53.0,0,0,74.3
49.4,0,0,87.3
38.6,1,0,68.8
57.4,0,1,161.9
8.9,0,1,30.1
36.9,0,0,85.9
21.2,0,1,34.0
49.6,1,0,57.8
40.3,1,1,62.4
26.5,1,0,74.2
43.5,0,1,107.3
14.5,1,1,39.9
3.0,1,0,8.3
18.3,0,0,34.4
36.9,1,1,68.9
28.7,0,1,50.4
43.2,0,0,70.4
11.6,0,1,11.9
56.5,1,0,99.9
57.4,1,1,153.9
58.9,0,1,171.0
5.4,0,0,8.6
44.9,0,0,326.5
36.8,0,0,54.7
7.2,0,0,14.1
59.4,0,1,218.1
33.8,0,0,39.1
41.1,1,1,48.0
44.0,0,1,141.5
35.0,0,0,69.2
32.6,0,1,82.5
10.7,1,0,21.0
15.9,0,1,52.4
25.3,1,0,26.0
5.9,1,1,16.7
46.0,0,0,64.3
21.9,0,1,64.1
59.4,1,1,86.9
53.5,1,0,286.0
56.4,0,0,124.7
44.9,0,0,137.8
3.6,0,1,11.6
24.2,0,0,177.6
2.6,0,1,9.5
5.8,0,0,18.5
41.5,0,0,103.9
59.2,1,1,151.9
40.6,1,0,205.1
26.1,1,1,186.4
4.4,1,1,2.5
53.9,0,0,98.8
43.0,0,1,134.3
29.8,0,0,146.8
14.5,1,0,27.8
6.7,0,0,5.2
41.0,0,1,142.8
59.7,0,1,178.1
36.4,1,1,58.2
50.7,1,1,47.5
10.9,0,0,20.3
52.8,0,1,152.2
33.6,0,1,96.0
59.1,1,1,93.2
44.7,0,1,59.8
7.4,1,0,12.7
18.9,0,1,58.5
17.8,1,1,34.4
6.1,1,1,20.9
41.4,0,0,84.2
15.0,0,1,51.4
34.0,0,0,82.8
46.6,0,0,249.0
14.3,0,1,42.6
19.0,0,1,60.9
22.7,1,1,57.9
57.5,0,0,121.8
40.3,1,1,226.9
57.1,0,0,217.9
7.6,0,1,17.6
17.3,0,0,41.2
17.8,0,1,112.2
50.4,0,0,103.4
49.1,0,1,146.4
19.0,0,0,44.7
39.7,0,1,71.3
26.4,0,0,9.4
6.3,1,0,9.2
44.9,0,0,100.7
36.0,0,0,75.9
22.0,0,1,72.8
17.0,0,1,26.4
18.9,0,0,24.3
46.6,0,1,135.0
26.6,0,1,56.9
18.7,0,0,153.2
17.3,0,0,39.3
18.1,1,0,34.5
50.9,1,0,52.3
11.8,0,0,21.0
16.6,0,0,72.9
36.3,0,0,95.1
58.6,0,1,136.9
2.2,1,1,4.0
15.9,0,1,14.7
44.1,0,1,128.6
16.5,0,0,18.4
55.3,1,1,146.4
31.5,0,1,105.6
31.1,1,1,68.7
43.3,0,0,117.0
39.1,1,0,64.5
18.5,1,0,32.3
2.6,0,0,17.9
36.5,0,0,72.6
50.8,1,1,61.7
30.2,0,0,45.6
47.3,0,0,57.9
25.9,0,0,55.7
24.0,1,0,70.1
54.1,0,0,114.7
54.0,0,0,112.5
43.8,0,0,103.6
18.5,1,1,34.0
21.7,1,0,25.7
18.5,0,0,24.3
47.2,0,1,370.6
2.3,1,0,6.8
6.9,1,1,11.9
27.6,1,0,53.3
16.6,0,0,34.4
54.5,0,1,133.9
53.1,0,1,131.0
43.6,0,0,169.7
15.8,0,1,44.5
55.7,1,1,80.8
58.2,0,0,95.5
35.5,1,1,185.6
17.6,0,1,59.2
19.5,0,0,25.7
38.3,1,1,67.0
47.2,0,0,104.2
26.4,0,0,170.1
40.1,0,1,66.7
26.6,1,0,29.5
22.4,1,0,28.0
38.2,1,0,46.5
49.1,0,1,152.5
30.6,0,0,70.5
5.1,1,1,4.5
30.0,0,1,44.9
31.3,1,0,49.7
27.3,0,0,54.9
23.8,0,1,59.1
47.1,0,0,126.6
7.8,1,1,19.5
3.0,0,0,5.8
47.4,1,0,71.9
51.5,0,0,431.9
15.0,0,1,37.0
38.4,0,1,97.0
5.8,0,0,12.2
15.9,1,0,28.3
28.7,0,1,68.6
40.4,0,1,146.4
14.6,1,1,20.1
29.3,0,1,42.8
58.7,1,0,65.9
31.8,0,1,94.8
29.3,0,0,62.6
40.6,0,1,168.1
32.2,1,1,60.6
16.9,1,0,25.6
49.8,0,0,72.9
9.5,0,0,12.0
12.0,1,0,32.2
12.1,1,0,15.3
24.2,0,1,42.6
7.9,1,1,6.4
24.6,0,1,209.5
49.0,1,0,95.5
22.5,0,1,150.7
52.8,0,1,176.1
57.6,0,1,129.6
50.6,0,1,134.8
8.7,0,0,1.2
34.6,1,0,74.0
8.3,0,0,15.8
52.8,1,1,102.4
22.3,0,0,50.0
54.1,0,0,107.5
9.2,0,1,25.6
39.0,0,1,80.6
52.6,1,0,99.5
2.1,1,0,2.4
19.7,0,0,40.6
3.7,1,1,10.0
33.9,1,1,67.6
12.2,1,1,19.5
36.2,0,1,102.2
2.3,0,1,8.0
18.4,0,1,41.3
46.1,0,1,90.9
52.6,1,1,108.9
31.3,0,1,93.5
30.1,1,0,41.0
4.8,0,1,19.0
45.5,1,1,63.3
50.2,1,1,106.7
52.2,1,0,91.2
50.0,1,0,81.0
31.0,0,0,53.8
2.5,0,0,3.5
21.8,1,0,49.7
44.9,0,1,133.3
54.8,0,0,145.7
19.0,0,0,27.6
12.8,0,1,39.9
53.3,0,1,136.6
24.3,1,1,134.7
37.8,0,0,96.5
36.6,0,1,66.8
20.8,0,1,55.0
39.1,0,1,98.9
28.0,0,1,93.9
42.5,0,0,99.1
11.4,0,1,30.7
13.3,1,0,52.1
30.0,1,0,39.5
31.0,1,0,43.9
46.5,1,0,58.8
13.2,0,1,54.7
59.5,0,1,124.3
20.9,1,1,66.2
51.1,0,0,76.7
49.5,0,1,154.5
54.6,0,1,163.1
44.9,0,0,263.9
20.4,0,1,46.1
3.6,0,1,24.5
34.7,0,1,116.8
57.5,0,1,208.4
11.0,0,1,26.7
45.9,0,0,364.3
4.4,1,0,7.7
13.3,1,0,14.6
32.2,0,1,92.0
29.0,0,0,66.2
47.8,0,1,128.2
9.4,0,0,17.8
53.8,1,1,132.7
12.2,1,0,32.1
27.2,0,1,47.3
10.7,0,1,31.0
41.9,0,0,77.6
49.2,0,0,83.7
13.2,0,1,33.7
35.5,1,0,61.5
43.8,0,1,111.6
29.6,0,1,95.4
17.2,1,1,44.8
44.6,0,1,288.0
22.3,1,1,54.5
40.9,0,1,139.8
5.2,0,1,13.6
54.0,1,1,112.4
32.3,0,1,98.1
18.0,0,1,57.2
50.9,1,1,106.3
27.7,1,0,34.2
40.8,0,0,204.8
59.6,0,0,105.9
51.5,0,1,160.4
56.1,1,0,126.2
52.0,0,0,88.9
5.9,0,1,29.3
18.9,1,1,25.8
13.4,0,1,20.5
25.8,0,1,86.5
26.3,0,1,58.5
57.6,0,0,111.0
55.6,0,1,144.6
59.1,0,1,110.5
24.1,0,1,68.3
57.9,0,1,120.8
36.2,0,0,240.8
31.1,0,0,65.8
18.4,0,1,50.2
11.4,0,1,35.6
28.0,0,1,74.7
22.1,0,0,36.8
32.4,0,0,64.8
33.5,0,1,104.2
2.6,0,0,6.2
19.2,0,1,49.8
11.8,0,1,89.1
57.6,0,0,107.7
15.7,1,0,29.0
50.3,1,0,72.6
43.0,1,1,108.9
34.5,0,0,65.5
42.7,0,1,107.4
14.3,0,0,27.5
42.1,1,1,119.2
38.1,1,0,78.5
43.6,0,1,178.3
10.9,0,0,16.4
7.5,1,0,6.9
57.2,0,0,174.9
25.4,0,0,57.5
39.3,0,1,70.9
57.7,0,1,121.8
50.6,0,1,130.9
9.6,0,0,21.0
31.1,0,1,279.1
12.5,0,0,28.9
4.9,0,1,18.1
53.9,0,0,86.2
17.4,0,1,54.5
5.1,0,1,28.3
31.0,0,0,58.0
47.2,1,0,82.4
34.3,0,0,64.4
9.8,0,0,14.0
24.5,0,0,61.6
16.9,0,1,59.2
32.6,0,0,65.5
54.4,0,1,74.2
51.5,1,1,123.5
50.5,0,0,154.3
14.5,0,0,36.4
9.7,0,0,18.1
9.0,1,0,12.8
52.7,1,0,74.0
6.6,0,0,22.6
24.6,1,0,47.4
12.5,0,1,22.1
25.8,0,1,117.1
50.3,0,1,160.4
58.7,0,0,159.6
2.2,0,1,5.0
34.5,1,0,40.6
45.6,1,0,88.6
24.6,0,1,73.8
19.9,0,1,78.1
48.3,0,0,86.4
43.9,0,0,98.5
48.5,1,0,79.4
58.4,0,1,106.7
52.9,0,1,185.2
37.2,0,1,200.6
17.9,0,0,39.1
32.1,0,0,68.0
35.0,0,1,97.7
57.2,0,0,105.3
27.8,0,0,34.2
56.8,1,0,51.1
35.2,1,0,132.7
55.2,0,1,79.7
24.3,1,0,56.1
4.7,0,0,10.9
51.9,0,0,167.7
45.3,0,1,96.9
34.0,0,0,74.9
37.8,0,1,148.9
50.6,0,1,107.4
54.2,0,1,160.9
27.9,0,0,65.6
8.0,0,1,25.8
50.0,0,1,65.5
52.2,0,0,141.3
16.3,0,1,33.6
28.1,0,1,58.7
39.3,0,1,67.8
23.9,1,1,47.5
19.8,0,1,81.1
53.8,0,0,97.8
37.0,0,0,82.0
52.9,1,1,105.6
5.4,0,0,15.8
38.2,0,1,127.8
50.7,0,1,181.3
37.2,0,0,32.7
41.3,0,0,95.0
42.5,0,0,119.2
56.8,0,0,440.5
53.2,0,0,121.1
11.9,0,0,34.2
41.4,1,0,50.7
3.9,0,0,4.0
47.8,1,1,73.3
49.1,0,0,45.9
14.2,0,1,61.3
32.1,0,1,203.6
47.7,0,1,460.2
31.3,0,1,120.1
59.5,0,0,121.4
29.5,1,0,49.4
28.5,0,0,59.9
52.0,0,0,120.5
54.3,0,1,159.2
39.9,0,1,151.7
48.7,1,0,62.5
2.1,0,0,3.9
39.1,1,1,61.7
49.9,0,1,91.4
4.4,1,0,7.1
36.3,0,0,84.9
13.3,0,1,70.4
25.5,0,0,79.6
21.8,0,1,45.8
58.6,0,1,143.5
44.4,1,1,98.3
58.1,0,0,76.6
33.8,1,0,89.9
13.8,1,0,22.4
12.5,1,1,14.8
43.4,0,1,119.5
51.8,0,0,108.7
40.9,1,1,103.5
23.1,0,1,74.9
8.3,1,0,12.3
38.1,1,0,91.0
12.7,1,1,17.6
14.8,1,1,36.8
19.1,0,1,77.6
44.5,1,0,85.2
30.6,0,0,80.4
58.0,0,1,125.3
39.8,0,0,73.2
13.6,0,1,41.3
18.2,1,1,35.9
22.8,0,1,31.5
5.4,0,1,19.4
17.5,1,1,49.6
25.1,0,0,59.5
38.2,0,0,29.6
38.1,0,0,43.9
59.3,0,0,108.7
49.4,0,0,90.7
20.8,0,0,36.6
6.3,0,1,10.4
46.7,0,0,88.2
32.6,1,1,98.5
39.1,1,0,63.8
4.5,0,1,19.8
44.9,0,0,63.2
54.4,0,1,132.4
42.1,0,1,108.9
11.6,0,0,53.1
17.2,0,0,9.4
28.6,1,0,44.9
44.6,1,1,95.2
35.2,1,1,90.6
45.2,1,1,74.9
7.9,0,0,19.5
54.1,1,1,66.8
14.9,0,1,41.5
21.5,0,0,26.9
21.3,0,0,22.6
20.7,0,1,34.8
51.2,0,0,133.5
25.1,1,1,41.5
20.8,0,0,21.0
11.1,1,0,15.8
44.5,1,1,87.3
26.7,0,1,40.1
37.9,0,1,252.7
7.8,1,0,11.3
36.2,0,0,74.1
13.6,0,0,8.7
37.1,1,1,117.7
42.2,1,1,87.1
53.5,1,1,89.6
42.6,0,1,82.0
56.4,0,1,253.3
21.7,0,0,61.2
39.1,0,0,58.9
43.4,0,1,89.2
15.1,0,1,51.8
49.1,0,0,350.7
12.7,0,1,21.8
16.9,0,0,42.9
21.1,0,1,70.1
48.1,1,0,112.3
35.5,1,1,62.6
37.7,0,1,103.3
3.9,0,1,11.4
57.8,0,1,246.8
40.2,0,0,54.1
57.7,0,1,171.8
13.7,1,0,34.9
34.1,0,0,54.8
15.5,0,0,36.7
12.7,0,1,105.3
7.9,1,1,6.9
8.0,1,1,11.3
10.3,1,0,12.1
22.6,0,1,78.7
20.1,0,0,41.5
22.2,0,1,54.1
23.1,1,1,30.7
10.5,0,1,42.6
33.0,0,0,74.7
56.0,1,1,124.1
